1.000000000000000021e-02 2.008778276707467099e-122
3.000000000000000236e-02 3.155794862890097069e-121
5.000000000000000278e-02 1.228458559059252029e-119
7.000000000000000666e-02 6.404016225011810621e-118
9.000000000000001055e-02 3.788761926514073018e-116
1.100000000000000006e-01 2.380082347701028641e-114
1.300000000000000044e-01 1.535569110242468670e-112
1.500000000000000222e-01 9.982972365824815593e-111
1.700000000000000122e-01 6.462408398661688948e-109
1.900000000000000022e-01 4.132632627277167637e-107
2.099999999999999922e-01 2.596239733028429430e-105
2.300000000000000100e-01 1.595857376166091532e-103
2.500000000000000555e-01 9.568834068086132252e-102
2.700000000000000178e-01 5.583772612845008086e-100
2.900000000000000355e-01 3.165229572002119715e-98
3.099999999999999978e-01 1.740426307518791579e-96
3.300000000000000155e-01 9.271766456090306386e-95
3.500000000000000333e-01 4.780799211947005998e-93
3.699999999999999956e-01 2.384050525982483040e-91
3.900000000000000133e-01 1.148971229183250201e-89
4.100000000000000311e-01 5.348454151450099635e-88
4.299999999999999933e-01 2.403564770724991510e-86
4.500000000000000111e-01 1.042328350127638578e-84
4.700000000000000289e-01 4.360253627226180137e-83
4.900000000000000466e-01 1.758876075388616199e-81
5.100000000000000089e-01 6.839904728286127061e-80
5.300000000000000266e-01 2.563573716926145914e-78
5.500000000000000444e-01 9.258157942283890036e-77
5.700000000000000622e-01 3.221062355842163810e-75
5.900000000000000799e-01 1.079422415426506567e-73
6.100000000000000977e-01 3.483625676646845798e-72
6.300000000000000044e-01 1.082570732408690783e-70
6.500000000000000222e-01 3.238985270452111540e-69
6.700000000000000400e-01 9.329065136898748670e-68
6.900000000000000577e-01 2.586408487253008993e-66
7.100000000000000755e-01 6.901501879613536006e-65
7.299999999999999822e-01 1.772307630761336832e-63
7.500000000000000000e-01 4.379742311213511467e-62
7.700000000000000178e-01 1.041453866866577134e-60
7.900000000000000355e-01 2.382782746590140444e-59
8.100000000000000533e-01 5.245118222509259958e-58
8.300000000000000711e-01 1.110780911351182994e-56
8.499999999999999778e-01 2.262986086591208469e-55
8.699999999999999956e-01 4.435022221965008164e-54
8.900000000000000133e-01 8.360882998229421842e-53
9.100000000000000311e-01 1.516123896663178640e-51
9.300000000000000488e-01 2.644410662077044239e-50
9.499999999999999556e-01 4.436309422263945367e-49
9.700000000000000844e-01 7.158171303497327310e-48
9.900000000000001021e-01 1.110861117351893895e-46
1.010000000000000009e+00 1.658007181394050848e-45
1.030000000000000027e+00 2.379989152696707922e-44
1.050000000000000044e+00 3.285639043640553897e-43
1.070000000000000062e+00 4.362312808762744316e-42
1.090000000000000080e+00 5.570100466541093411e-41
1.110000000000000098e+00 6.840016392611677529e-40
1.129999999999999893e+00 8.077913987031546128e-39
1.149999999999999911e+00 9.174678424723978363e-38
1.169999999999999929e+00 1.002155577892522933e-36
1.189999999999999947e+00 1.052778126781425897e-35
1.209999999999999964e+00 1.063658927084521310e-34
1.229999999999999982e+00 1.033570132500369123e-33
1.250000000000000000e+00 9.659610186144685653e-33
1.270000000000000018e+00 8.683071604626566058e-32
1.290000000000000258e+00 7.507501759488389105e-31
1.310000000000000275e+00 6.243702038648026660e-30
1.330000000000000293e+00 4.994963781135044052e-29
1.350000000000000089e+00 3.844034729319274751e-28
1.370000000000000107e+00 2.845975276081679737e-27
1.390000000000000124e+00 2.027172992130381127e-26
1.410000000000000142e+00 1.389301536433593468e-25
1.430000000000000160e+00 9.161819818766676433e-25
1.450000000000000178e+00 5.814114915807486166e-24
1.470000000000000195e+00 3.550937807094667351e-23
1.490000000000000213e+00 2.087397562955231408e-22
1.510000000000000231e+00 1.181188929731102910e-21
1.530000000000000249e+00 6.434869531626497051e-21
1.550000000000000266e+00 3.375400693146972742e-20
1.570000000000000062e+00 1.705062840294000393e-19
1.590000000000000080e+00 8.295731242488606712e-19
1.610000000000000098e+00 3.888156598918845257e-18
1.630000000000000115e+00 1.755857425987505381e-17
1.650000000000000133e+00 7.641509501291827563e-17
1.670000000000000151e+00 3.205590663969814976e-16
1.690000000000000169e+00 1.296514619099687047e-15
1.710000000000000187e+00 5.057032705079241435e-15
1.730000000000000204e+00 1.902737887260470409e-14
1.750000000000000222e+00 6.907969991229772418e-14
1.770000000000000240e+00 2.420702210035485885e-13
1.790000000000000036e+00 8.190131896126268405e-13
1.810000000000000053e+00 2.676371500265558795e-12
1.830000000000000071e+00 8.450135842843931079e-12
1.850000000000000089e+00 2.578738592510233261e-11
1.870000000000000107e+00 7.609407357020295582e-11
1.890000000000000124e+00 2.172086403312952272e-10
1.910000000000000142e+00 6.000377831368829815e-10
1.930000000000000160e+00 1.604936080662293276e-09
1.950000000000000178e+00 4.158407779669332431e-09
1.970000000000000195e+00 1.044261840842521212e-08
1.990000000000000213e+00 2.542949477376994180e-08
2.010000000000000231e+00 6.008344977921407339e-08
2.030000000000000249e+00 1.378201445929121233e-07
2.050000000000000266e+00 3.070937953953148634e-07
2.070000000000000284e+00 6.651135173703185735e-07
2.090000000000000302e+00 1.401059225417731683e-06
2.110000000000000320e+00 2.872258121367762679e-06
2.130000000000000338e+00 5.734083412190575049e-06
2.149999999999999911e+00 1.115419968585589915e-05
2.170000000000000373e+00 2.115415468837229449e-05
2.189999999999999947e+00 3.913534846575447202e-05
2.210000000000000409e+00 7.065989653165897241e-05
2.229999999999999982e+00 1.245657100978234892e-04
2.250000000000000444e+00 2.144927423681885614e-04
2.270000000000000018e+00 3.608749944103173423e-04
2.290000000000000480e+00 5.934004705163835628e-04
2.310000000000000053e+00 9.538499325169132919e-04
2.330000000000000515e+00 1.499091324665331000e-03
2.350000000000000089e+00 2.303836724307163370e-03
2.370000000000000107e+00 3.462584371163471807e-03
2.390000000000000124e+00 5.090009017272518858e-03
2.410000000000000142e+00 7.318983638828307353e-03
2.430000000000000160e+00 1.029547381837173960e-02
2.450000000000000178e+00 1.416979108757289961e-02
2.470000000000000195e+00 1.908414042613323577e-02
2.490000000000000213e+00 2.515701871897945904e-02
2.510000000000000231e+00 3.246572822926328122e-02
2.530000000000000249e+00 4.102892772619332745e-02
2.550000000000000266e+00 5.079159812676427299e-02
2.570000000000000284e+00 6.161491056226964941e-02
2.589999999999999858e+00 7.327317064808047675e-02
2.610000000000000320e+00 8.545927683988353840e-02
2.629999999999999893e+00 9.779906908816803079e-02
2.650000000000000355e+00 1.098737273986548496e-01
2.669999999999999929e+00 1.212482166606164424e-01
2.690000000000000391e+00 1.315028643886246851e-01
2.709999999999999964e+00 1.402646533899362113e-01
2.730000000000000426e+00 1.472347891608906389e-01
2.750000000000000000e+00 1.522095578486915846e-01
2.770000000000000462e+00 1.550923473646364237e-01
2.790000000000000036e+00 1.558958285472315242e-01
2.810000000000000053e+00 1.547345182118179119e-01
2.830000000000000071e+00 1.518090940642440878e-01
2.850000000000000089e+00 1.473847392093620146e-01
2.870000000000000107e+00 1.417663363322555214e-01
2.890000000000000124e+00 1.352734442164173212e-01
2.910000000000000142e+00 1.282176820586082844e-01
2.930000000000000160e+00 1.208845034763442045e-01
2.950000000000000178e+00 1.135205009670361143e-01
2.970000000000000195e+00 1.063265049564669218e-01
2.990000000000000213e+00 9.945597786551664543e-02
3.010000000000000231e+00 9.301765691479357834e-02
3.029999999999999805e+00 8.708111406045991598e-02
3.050000000000000266e+00 8.168386475903978428e-02
3.069999999999999840e+00 7.683881581974828789e-02
3.090000000000000302e+00 7.254112461192931127e-02
3.109999999999999876e+00 6.877387660081167586e-02
3.130000000000000338e+00 6.551231772647768403e-02
3.149999999999999911e+00 6.272666141770118220e-02
3.170000000000000373e+00 6.038370159108347873e-02
3.189999999999999947e+00 5.844759052372997671e-02
3.210000000000000409e+00 5.688018295673404057e-02
3.230000000000000426e+00 5.564131402633788054e-02
3.250000000000000000e+00 5.468928554781016943e-02
3.270000000000000462e+00 5.398170518079726393e-02
3.290000000000000036e+00 5.347668120506464395e-02
3.310000000000000497e+00 5.313424780259785180e-02
3.330000000000000071e+00 5.291780649652899626e-02
3.350000000000000533e+00 5.279533913093083231e-02
3.370000000000000107e+00 5.274018709755030898e-02
3.390000000000000568e+00 5.273129440805399831e-02
3.410000000000000142e+00 5.275295192273506822e-02
3.430000000000000604e+00 5.279421251934847403e-02
3.450000000000000178e+00 5.284822375098661984e-02
3.470000000000000195e+00 5.291171164918011954e-02
3.490000000000000213e+00 5.298474411547213908e-02
3.510000000000000231e+00 5.307073913184207070e-02
3.530000000000000249e+00 5.317652311036668439e-02
3.550000000000000266e+00 5.331215344294793629e-02
3.570000000000000284e+00 5.349023952344115346e-02
3.590000000000000302e+00 5.372462985921470230e-02
3.610000000000000320e+00 5.402853755877586039e-02
3.630000000000000338e+00 5.441238250508658586e-02
3.650000000000000355e+00 5.488176435846216228e-02
3.670000000000000373e+00 5.543599985170039046e-02
3.689999999999999947e+00 5.606755557917290217e-02
3.710000000000000409e+00 5.676251911312032994e-02
3.729999999999999982e+00 5.750203665771398687e-02
3.750000000000000444e+00 5.826446505050474067e-02
3.770000000000000018e+00 5.902787993684639745e-02
3.790000000000000480e+00 5.977256043737488866e-02
3.810000000000000053e+00 6.048311712639627830e-02
3.830000000000000515e+00 6.115001482326662408e-02
3.850000000000000089e+00 6.177033668493995405e-02
3.870000000000000551e+00 6.234772559902643924e-02
3.890000000000000124e+00 6.289152073479109539e-02
3.910000000000000142e+00 6.341518660083977910e-02
3.930000000000000160e+00 6.393421254149914135e-02
3.950000000000000178e+00 6.446373682346723255e-02
3.970000000000000195e+00 6.501620581177727787e-02
3.990000000000000213e+00 6.559939506275352938e-02
4.009999999999999787e+00 6.621508003922953189e-02
4.030000000000000249e+00 6.685854761967241489e-02
4.049999999999999822e+00 6.751900100249008663e-02
4.070000000000000284e+00 6.818075963783881699e-02
4.089999999999999858e+00 6.882502748604436837e-02
4.110000000000000320e+00 6.943192659227269414e-02
4.129999999999999893e+00 6.998248346841548506e-02
4.150000000000000355e+00 7.046030942519730667e-02
4.169999999999999929e+00 7.085281278805093119e-02
4.190000000000000391e+00 7.115189137617172754e-02
4.209999999999999964e+00 7.135414807281277583e-02
4.230000000000000426e+00 7.146072982544175722e-02
4.250000000000000000e+00 7.147690446247122187e-02
4.270000000000000462e+00 7.141146874310179415e-02
4.290000000000000924e+00 7.127604359876682505e-02
4.309999999999999609e+00 7.108427885946701219e-02
4.330000000000000071e+00 7.085097384477392901e-02
4.350000000000000533e+00 7.059112548030357925e-02
4.370000000000000107e+00 7.031893614308880325e-02
4.389999999999999680e+00 7.004683881071016582e-02
4.410000000000000142e+00 6.978461753327322437e-02
4.430000000000000604e+00 6.953871032395753105e-02
4.450000000000000178e+00 6.931177589865361588e-02
4.469999999999999751e+00 6.910258382507654396e-02
4.490000000000000213e+00 6.890625023077533162e-02
4.510000000000000675e+00 6.871479298943466985e-02
4.530000000000000249e+00 6.851793157241421739e-02
4.550000000000000711e+00 6.830402170658270156e-02
4.570000000000000284e+00 6.806100572376598545e-02
4.589999999999999858e+00 6.777727827767242308e-02
4.610000000000000320e+00 6.744240168243606504e-02
4.630000000000000782e+00 6.704763155879728265e-02
4.650000000000000355e+00 6.658620731233456935e-02
4.669999999999999929e+00 6.605331369271033592e-02
4.690000000000000391e+00 6.544554696496912571e-02
4.710000000000000853e+00 6.475966854865411459e-02
4.730000000000000426e+00 6.399046276563884195e-02
4.750000000000000000e+00 6.312768641020564953e-02
4.770000000000000462e+00 6.215241884193883209e-02
4.790000000000000924e+00 6.103354028992476199e-02
4.809999999999999609e+00 5.972546066501276812e-02
4.830000000000000071e+00 5.816842024171934439e-02
4.850000000000000533e+00 5.629251835492199429e-02
4.870000000000000995e+00 5.402600160341111679e-02
4.889999999999999680e+00 5.130730564070178773e-02
4.910000000000000142e+00 4.809911625960039405e-02
4.930000000000000604e+00 4.440166211335323798e-02
4.950000000000001066e+00 4.026197883921193987e-02
4.969999999999999751e+00 3.577628505285036786e-02
4.990000000000000213e+00 3.108392003151532954e-02
