5.000000000000000104e-03 2.255779091827548154e-11
1.500000000000000118e-02 6.684825938187135036e-12
2.500000000000000139e-02 5.064635281808955200e-12
3.500000000000000333e-02 5.302120355448639331e-12
4.500000000000000527e-02 6.500111196538699626e-12
5.500000000000000028e-02 8.731166250190488730e-12
6.500000000000000222e-02 1.242941294105947462e-11
7.500000000000001110e-02 1.839924173073205797e-11
8.500000000000000611e-02 2.798753957890386019e-11
9.500000000000000111e-02 4.340226700146256204e-11
1.049999999999999961e-01 6.824081873971234595e-11
1.150000000000000050e-01 1.083475939694370721e-10
1.250000000000000278e-01 1.731949464441663370e-10
1.350000000000000089e-01 2.780950902474925918e-10
1.450000000000000178e-01 4.477253195281948944e-10
1.549999999999999989e-01 7.217174914687827913e-10
1.650000000000000078e-01 1.163472785337684505e-09
1.750000000000000167e-01 1.873984140745668179e-09
1.849999999999999978e-01 3.013382999139667141e-09
1.950000000000000067e-01 4.834320062503968120e-09
2.050000000000000155e-01 7.733349651488809576e-09
2.149999999999999967e-01 1.232950663931562166e-08
2.250000000000000056e-01 1.958365134442177427e-08
2.350000000000000144e-01 3.097847158980485268e-08
2.450000000000000233e-01 4.878803340859733205e-08
2.550000000000000044e-01 7.647848237680053510e-08
2.650000000000000133e-01 1.192992636140164495e-07
2.750000000000000222e-01 1.851488035073101733e-07
2.850000000000000311e-01 2.858322251970711987e-07
2.950000000000000400e-01 4.388741767865833486e-07
3.050000000000000488e-01 6.701107194515602231e-07
3.150000000000000022e-01 1.017364655277329384e-06
3.250000000000000111e-01 1.535613616583987089e-06
3.350000000000000200e-01 2.304195335014272523e-06
3.450000000000000289e-01 3.436765969924357710e-06
3.550000000000000377e-01 5.094941709255468227e-06
3.649999999999999911e-01 7.506817425416720581e-06
3.750000000000000000e-01 1.099187453195511159e-05
3.850000000000000089e-01 1.599416717410289231e-05
3.950000000000000178e-01 2.312611238075390165e-05
4.050000000000000266e-01 3.322570221044895581e-05
4.150000000000000355e-01 4.743049432793775314e-05
4.249999999999999889e-01 6.727230353677338234e-05
